 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> xullo 21, 2025 
 ==================================================================

 Disk File Name = SRIM Outputs\15O_silicon.txt

 Ion = Oxygen [8] , Mass = 14,99868 amu

 Target Density =  2,3212E+00 g/cm3 = 4,9770E+22 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100,00    100,00   
 ====================================
 Bragg Correction = -4,14%
 Stopping Units =  MeV / mm       
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
 800,00 MeV   1,394E+02  5,870E-02    3,22 mm   139,14 um    31,81 um  
 900,00 MeV   1,272E+02  5,275E-02    3,97 mm   175,37 um    38,94 um  
   1,00 GeV   1,173E+02  4,793E-02    4,79 mm   210,48 um    46,67 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  4,3083E-03                keV / (ug/cm2) 
  4,3083E-03                MeV / (mg/cm2) 
  4,3083E+00                keV / (mg/cm2) 
  2,0093E-01                 eV / (1E15 atoms/cm2)
  1,9074E-03                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
